codigo_d_departamento;nombre_m;codigo_m;numero_evaluados_m
68;ZAPATOCA;68895;113
25;UBAQUE;25841;99
15;SORACÁ;15764;65
86;SAN FRANCISCO;86755;62
73;VILLARRICA;73873;43
13;SANTA ROSA DEL SUR;13688;360
25;CAJICÁ;25126;967
15;OTANCHE;15507;98
68;CIMITARRA;68190;456
76;GUADALAJARA DE BUGA;76111;1058
68;COROMORO;68217;56
15;PANQUEBA;15522;27
25;TOPAIPÍ;25823;64
68;SAN ANDRÉS;68669;105
68;RIONEGRO;68615;326
5;PUEBLORRICO;5576;79
25;SIMIJACA;25745;215
25;LA VEGA;25402;220
13;TIQUISIO;13810;143
73;MURILLO;73461;41
25;FÚQUENE;25288;36
52;COLÓN;52203;97
50;RESTREPO;50606;291
8;USIACURÍ;8849;103
73;GUAMO;73319;376
73;FLANDES;73275;309
52;EL TAMBO;52260;143
50;VISTAHERMOSA;50711;197
15;CHISCAS;15180;56
20;GAMARRA;20295;94
73;ARMERO;73055;110
5;ANDES;5034;542
5;ANORÍ;5040;208
68;CURITÍ;68229;141
18;MILÁN;18460;72
8;PONEDERA;8560;260
19;VILLA RICA;19845;234
68;PÁRAMO;68533;42
73;FALAN;73270;92
50;MESETAS;50330;92
25;TIBIRITA;25807;26
5;PUERTO TRIUNFO;5591;103
5;CONCORDIA;5209;211
5;NECHÍ;5495;203
25;GUADUAS;25320;319
52;EL TABLÓN DE GÓMEZ;52258;165
25;SAN FRANCISCO;25658;91
15;TENZA;15798;46
47;SAN ZENÓN;47703;111
15;PAUNA;15531;126
20;EL COPEY;20238;350
68;OCAMONTE;68498;42
41;SALADOBLANCO;41660;129
54;CÁCHIRA;54128;128
15;PAJARITO;15518;32
73;SAN LUIS;73678;129
73;SAN ANTONIO;73675;216
68;EL PLAYÓN;68255;160
68;SAN GIL;68679;831
86;SAN MIGUEL;86757;206
73;PIEDRAS;73547;54
54;SILOS;54743;52
27;RÍO IRÓ;27580;55
54;SAN CALIXTO;54670;41
5;SABANALARGA;5628;76
70;COLOSÓ;70204;103
25;SUPATÁ;25777;60
15;GACHANTIVÁ;15293;42
15;FIRAVITOBA;15272;44
50;ACACÍAS;50006;976
50;PUERTO RICO;50590;90
19;PATÍA;19532;299
41;LA ARGENTINA;41378;199
5;SEGOVIA;5736;445
17;NORCASIA;17495;95
25;LENGUAZAQUE;25407;90
15;EL COCUY;15244;53
68;LANDÁZURI;68385;117
68;BARICHARA;68079;91
41;HOBO;41349;72
50;PUERTO CONCORDIA;50450;72
47;CERRO DE SAN ANTONIO;47161;101
68;ARATOCA;68051;126
25;QUEBRADANEGRA;25592;44
85;MANÍ;85139;170
52;IMUÉS;52354;81
23;BUENAVISTA;23079;260
5;COCORNÁ;5197;176
25;SAN CAYETANO;25653;90
5;MONTEBELLO;5467;82
5;SAN ROQUE;5670;284
68;SAN JOAQUÍN;68682;13
47;CHIVOLO;47170;191
15;SÁCHICA;15638;45
25;VILLETA;25875;364
47;SANTA BÁRBARA DE PINTO;47720;103
76;BOLÍVAR;76100;166
15;MONIQUIRÁ;15469;271
15;TIBANÁ;15804;118
86;PUERTO CAICEDO;86569;112
25;QUIPILE;25596;80
47;PEDRAZA;47541;106
41;PALERMO;41524;300
66;MISTRATÓ;66456;150
25;ARBELÁEZ;25053;94
15;VILLA DE LEYVA;15407;183
15;MIRAFLORES;15455;110
76;DAGUA;76233;372
25;PASCA;25535;145
68;LA BELLEZA;68377;43
47;REMOLINO;47605;74
95;CALAMAR;95015;60
54;RAGONVALIA;54599;27
5;SONSÓN;5756;278
25;NEMOCÓN;25486;187
85;RECETOR;85279;22
52;ALBÁN;52019;104
25;AGUA DE DIOS;25001;121
41;TIMANÁ;41807;290
52;ARBOLEDA;52051;95
25;SUSA;25779;83
19;LA SIERRA;19392;99
13;ARROYOHONDO;13062;62
15;COVARACHÍA;15218;33
76;EL CAIRO;76246;65
15;JENESANO;15367;84
99;PUERTO CARREÑO;99001;203
15;GUAYATÁ;15325;32
25;SIBATÉ;25740;447
15;RÁQUIRA;15600;66
15;EL ESPINO;15248;44
15;TASCO;15790;85
73;CAJAMARCA;73124;319
25;CHIPAQUE;25178;92
25;VILLAPINZÓN;25873;261
15;TIPACOQUE;15810;42
15;TURMEQUÉ;15835;118
5;CAÑASGORDAS;5138;235
76;LA CUMBRE;76377;131
17;BELALCÁZAR;17088;106
19;BALBOA;19075;190
66;GUÁTICA;66318;232
91;LA PEDRERA;91407;17
25;FOSCA;25281;67
68;CHIPATÁ;68179;47
76;ANDALUCÍA;76036;207
68;CARCASÍ;68152;50
18;SAN JOSÉ DEL FRAGUA;18610;197
63;CALARCÁ;63130;891
85;NUNCHÍA;85225;100
76;SAN PEDRO;76670;164
54;LOURDES;54418;36
5;HELICONIA;5347;38
17;SALAMINA;17653;178
13;VILLANUEVA;13873;198
27;EL CARMEN DE ATRATO;27245;94
5;ANZÁ;5044;88
66;PUEBLO RICO;66572;177
15;PAZ DE RÍO;15537;47
25;TOCAIMA;25815;156
5;BETANIA;5091;95
18;MORELIA;18479;41
73;FRESNO;73283;338
86;VILLAGARZÓN;86885;312
52;SANTA BÁRBARA;52696;35
13;CLEMENCIA;13222;178
17;CHINCHINÁ;17174;610
15;JERICÓ;15368;43
27;TADÓ;27787;267
76;OBANDO;76497;118
70;SAN LUIS DE SINCÉ;70742;263
27;LLORÓ;27413;84
5;EL CARMEN DE VIBORAL;5148;620
5;FREDONIA;5282;292
5;VALPARAÍSO;5856;59
94;INÍRIDA;94001;170
13;RÍO VIEJO;13600;88
41;ELÍAS;41244;39
66;LA VIRGINIA;66400;372
25;TABIO;25785;303
19;ARGELIA;19050;177
5;MURINDÓ;5475;18
5;REMEDIOS;5604;321
5;SAN CARLOS;5649;165
5;GRANADA;5313;144
25;SAN ANTONIO DEL TEQUENDAMA;25645;208
25;GAMA;25299;56
20;RÍO DE ORO;20614;168
25;VILLAGÓMEZ;25871;40
63;LA TEBAIDA;63401;488
25;GUAYABETAL;25335;80
15;MACANAL;15425;48
5;URRAO;5847;427
41;AIPE;41016;201
41;AGRADO;41013;118
27;BAGADÓ;27073;144
8;PALMAR DE VARELA;8520;260
86;COLÓN;86219;62
27;BAHÍA SOLANO;27075;109
5;SAN RAFAEL;5667;155
76;ALCALÁ;76020;161
15;VIRACACHÁ;15879;22
44;LA JAGUA DEL PILAR;44420;37
52;EL ROSARIO;52256;75
25;CARMEN DE CARUPA;25154;118
52;TANGUA;52788;93
68;CAPITANEJO;68147;86
15;CIÉNEGA;15189;63
68;SIMACOTA;68745;86
63;GÉNOVA;63302;89
15;CHINAVITA;15172;31
73;PRADO;73563;102
25;TENA;25797;74
17;RISARALDA;17616;108
27;MEDIO BAUDÓ;27430;19
91;TARAPACÁ;91798;21
85;OROCUÉ;85230;127
73;SALDAÑA;73671;195
63;MONTENEGRO;63470;488
25;FÓMEQUE;25279;139
5;BETULIA;5093;220
5;AMALFI;5031;344
54;SANTIAGO;54680;32
52;SAMANIEGO;52678;352
68;EL PEÑÓN;68250;44
63;PIJAO;63548;62
68;GUACA;68318;51
25;GUAYABAL DE SÍQUIMA;25328;37
17;MANZANARES;17433;206
54;LABATECA;54377;86
66;APÍA;66045;170
13;SANTA CATALINA;13673;133
5;CAROLINA;5150;39
5;DABEIBA;5234;262
13;SAN JACINTO DEL CAUCA;13655;68
23;SAN JOSÉ DE URÉ;23682;97
76;PRADERA;76563;446
68;SAN JOSÉ DE MIRANDA;68684;24
27;EL LITORAL DEL SAN JUAN;27250;140
54;BOCHALEMA;54099;85
68;ENCISO;68266;53
25;SAN JUAN DE RIOSECO;25662;101
76;EL CERRITO;76248;566
19;ALMAGUER;19022;157
44;URUMITA;44855;116
5;ANGOSTURA;5038;154
52;FRANCISCO PIZARRO;52520;81
27;RÍO QUITO;27600;118
63;CIRCASIA;63190;315
15;MUZO;15480;111
68;MATANZA;68444;66
5;GIRARDOTA;5308;473
70;SAN PEDRO;70717;199
95;EL RETORNO;95025;128
73;DOLORES;73236;91
44;EL MOLINO;44110;54
73;ANZOÁTEGUI;73043;111
13;SOPLAVIENTO;13760;111
15;CUBARÁ;15223;32
15;SOCOTÁ;15755;72
5;VENECIA;5861;116
52;CHACHAGÜÍ;52240;147
52;LA FLORIDA;52381;94
52;LA LLANADA;52385;65
25;VERGARA;25862;76
76;SEVILLA;76736;369
25;GUASCA;25322;193
13;SIMITÍ;13744;144
5;MACEO;5425;184
5;SANTA BÁRBARA;5679;295
17;PALESTINA;17524;188
17;VITERBO;17877;159
50;CUMARAL;50226;337
50;SAN MARTÍN;50689;255
76;EL ÁGUILA;76243;112
73;CASABIANCA;73152;48
52;LINARES;52411;101
25;SUBACHOQUE;25769;187
5;CAREPA;5147;505
17;NEIRA;17486;211
85;MONTERREY;85162;233
73;RIOBLANCO;73616;173
17;PÁCORA;17513;175
5;LA CEJA;5376;747
5;CAICEDO;5125;103
73;ALVARADO;73026;60
5;CIUDAD BOLÍVAR;5101;348
15;CÓMBITA;15204;91
25;ANOLAIMA;25040;164
25;MEDINA;25438;73
76;GINEBRA;76306;232
5;DONMATÍAS;5237;157
17;MARMATO;17442;82
68;GÜEPSA;68327;50
25;SASAIMA;25718;146
76;BUGALAGRANDE;76113;247
68;GUADALUPE;68320;67
5;SABANETA;5631;851
5;GÓMEZ PLATA;5310;83
5;ALEJANDRÍA;5021;35
19;SUÁREZ;19780;172
5;TARSO;5792;71
76;YOTOCO;76890;143
5;ARGELIA;5055;78
5;AMAGÁ;5030;275
68;BOLÍVAR;68101;139
19;PADILLA;19513;130
5;SAN VICENTE FERRER;5674;240
5;YALÍ;5885;103
25;APULO;25599;81
5;CAMPAMENTO;5134;81
41;YAGUARÁ;41885;75
17;PENSILVANIA;17541;219
17;FILADELFIA;17272;100
17;MARULANDA;17446;27
68;EL CARMEN DE CHUCURÍ;68235;181
68;LA PAZ;68397;43
73;COELLO;73200;109
5;JERICÓ;5368;153
5;GUADALUPE;5315;89
17;ARANZAZU;17050;161
15;COPER;15212;48
50;LA MACARENA;50350;165
5;PUERTO NARE;5585;111
5;SALGAR;5642;110
15;SOATÁ;15753;105
15;PISBA;15550;17
23;CHIMÁ;23168;202
52;PUPIALES;52585;207
68;OIBA;68500;168
66;MARSELLA;66440;172
5;LA ESTRELLA;5380;641
5;GIRALDO;5306;87
17;LA MERCED;17388;75
41;TERUEL;41801;85
25;COGUA;25200;264
15;ALMEIDA;15022;18
13;SAN FERNANDO;13650;101
5;TÁMESIS;5789;247
66;SANTUARIO;66687;136
25;EL PEÑÓN;25258;51
25;BITUIMA;25095;22
76;VIJES;76869;105
76;LA VICTORIA;76403;101
76;ARGELIA;76054;81
5;URAMITA;5842;72
5;HISPANIA;5353;25
13;ARENAL;13042;128
68;PUERTO PARRA;68573;53
52;PROVIDENCIA;52565;50
52;LEIVA;52405;115
15;SAN MIGUEL DE SEMA;15676;47
27;CÉRTEGUI;27160;68
15;GUATEQUE;15322;137
25;SAN BERNARDO;25649;119
86;SANTIAGO;86760;88
5;ITUANGO;5361;317
47;PIJIÑO DEL CARMEN;47545;151
91;LA CHORRERA;91405;28
52;CONSACÁ;52207;134
50;PUERTO LLERAS;50577;109
13;ZAMBRANO;13894;120
25;LA PEÑA;25398;82
63;SALENTO;63690;83
5;VALDIVIA;5854;101
5;GUATAPÉ;5321;104
50;LEJANÍAS;50400;158
5;CONCEPCIÓN;5206;50
25;CAPARRAPÍ;25148;96
5;BRICEÑO;5107;50
50;EL CASTILLO;50251;109
68;TONA;68820;81
41;OPORAPA;41503;170
15;TÓPAGA;15820;41
50;MAPIRIPÁN;50325;40
63;CÓRDOBA;63212;66
66;LA CELIA;66383;88
15;MONGUA;15464;55
27;NUQUÍ;27495;68
54;ARBOLEDAS;54051;91
15;SOTAQUIRÁ;15763;94
18;BELÉN DE LOS ANDAQUÍES;18094;115
68;CONCEPCIÓN;68207;55
95;MIRAFLORES;95200;33
85;SAN LUIS DE PALENQUE;85325;71
27;NÓVITA;27491;64
18;EL PAUJÍL;18256;100
94;SAN FELIPE;94883;15
68;ALBANIA;68020;34
25;GACHETÁ;25297;97
25;PUERTO SALGAR;25572;151
27;MEDIO SAN JUAN;27450;106
25;LA CALERA;25377;328
15;GÁMEZA;15296;52
73;VALLE DE SAN JUAN;73854;51
25;NILO;25488;40
15;TIBASOSA;15806;103
25;CACHIPAY;25123;118
25;QUETAME;25594;111
27;EL CANTÓN DEL SAN PABLO;27135;59
15;SAN MATEO;15673;33
85;LA SALINA;85136;17
25;ÚTICA;25851;47
25;GRANADA;25312;105
68;GUAPOTÁ;68322;17
68;CONTRATACIÓN;68211;51
85;SABANALARGA;85300;38
15;SUSACÓN;15774;38
15;CUCAITA;15224;49
68;PALMAR;68522;20
15;CHÍQUIZA;15232;53
5;BURITICÁ;5113;91
41;PALESTINA;41530;109
13;EL GUAMO;13248;73
41;NÁTAGA;41483;71
15;PESCA;15542;79
5;TITIRIBÍ;5809;56
70;CHALÁN;70230;58
73;VENADILLO;73861;112
52;SAPUYES;52720;65
41;ALTAMIRA;41026;42
25;LA PALMA;25394;128
25;NIMAIMA;25489;61
17;SAN JOSÉ;17665;71
15;TINJACÁ;15808;33
52;SANTACRUZ;52699;73
5;TOLEDO;5819;34
5;SAN JOSÉ DE LA MONTAÑA;5658;49
68;SAN BENITO;68673;25
97;CARURÚ;97161;27
52;EL CHARCO;52250;208
25;GUATAVITA;25326;74
15;ARCABUCO;15051;89
15;ZETAQUIRA;15897;70
25;GUATAQUÍ;25324;19
19;MERCADERES;19450;133
50;SAN JUAN DE ARAMA;50683;71
25;SUTATAUSA;25781;65
85;PORE;85263;160
18;SOLANO;18756;35
68;VILLANUEVA;68872;97
5;LA PINTADA;5390;74
41;TESALIA;41797;116
52;BELÉN;52083;57
25;ZIPACÓN;25898;68
15;BELÉN;15087;129
25;CABRERA;25120;118
73;HERVEO;73347;54
41;COLOMBIA;41206;64
15;CHITARAQUE;15185;69
73;CARMEN DE APICALÁ;73148;120
68;AGUADA;68013;17
5;ARMENIA;5059;36
25;TAUSA;25793;96
27;UNIÓN PANAMERICANA;27810;69
15;SAN LUIS DE GACENO;15667;58
15;SOCHA;15757;101
97;TARAIRA;97666;21
15;GUACAMAYAS;15317;19
15;CHIVATÁ;15187;18
68;SURATÁ;68780;29
50;EL DORADO;50270;85
5;ANGELÓPOLIS;5036;71
73;AMBALEMA;73030;46
27;CARMEN DEL DARIÉN;27150;57
25;VIANÍ;25867;36
15;SORA;15762;42
73;SUÁREZ;73770;28
15;TUTAZÁ;15839;53
54;DURANIA;54239;50
52;CONTADERO;52210;70
15;BUENAVISTA;15109;72
19;SUCRE;19785;49
50;EL CALVARIO;50245;25
81;PUERTO RONDÓN;81591;51
50;BARRANCA DE UPÍA;50110;99
25;MANTA;25436;28
54;SAN CAYETANO;54673;51
19;LÓPEZ DE MICAY;19418;117
19;SANTA ROSA;19701;57
68;FLORIÁN;68271;57
91;MIRITÍ - PARANÁ;91460;17
18;VALPARAÍSO;18860;64
68;SUCRE;68773;86
15;CERINZA;15162;44
15;LA VICTORIA;15401;10
68;CONFINES;68209;19
25;JERUSALÉN;25368;31
25;GUTIÉRREZ;25339;35
15;GÜICÁN DE LA SIERRA;15332;62
68;CABRERA;68121;19
54;PAMPLONITA;54520;54
25;CHAGUANÍ;25168;25
15;MARIPÍ;15442;69
54;HACARÍ;54344;69
25;PULÍ;25580;35
50;SAN JUANITO;50686;26
27;SAN JOSÉ DEL PALMAR;27660;39
15;SANTA SOFÍA;15696;28
15;SUTAMARCHÁN;15776;58
68;JORDÁN;68370;4
63;BUENAVISTA;63111;37
25;JUNÍN;25372;67
5;CARAMANTA;5145;24
15;BOAVITA;15097;69
68;CHIMA;68176;27
15;OICATÁ;15500;25
73;VILLAHERMOSA;73870;70
15;SANTA MARÍA;15690;47
15;LA CAPILLA;15380;42
25;TIBACUY;25805;49
68;MACARAVITA;68425;42
68;GUAVATÁ;68324;59
25;PANDI;25524;58
15;CHIVOR;15236;34
5;SAN FRANCISCO;5652;34
15;TUNUNGUÁ;15832;15
68;SANTA BÁRBARA;68705;24
68;BETULIA;68092;44
27;ACANDÍ;27006;112
41;BARAYA;41078;63
54;CÁCOTA;54125;31
15;SAN EDUARDO;15660;25
68;PALMAS DEL SOCORRO;68524;25
68;EL GUACAMAYO;68245;24
15;FLORESTA;15276;37
85;CHÁMEZA;85015;31
68;CEPITÁ;68160;16
15;SUTATENZA;15778;52
15;BUSBANZÁ;15114;7
25;PAIME;25518;45
15;SATIVASUR;15723;18
15;CORRALES;15215;29
15;CUÍTIVA;15226;24
15;BRICEÑO;15106;18
50;CABUYARO;50124;34
15;PACHAVITA;15511;27
15;CALDAS;15131;62
52;MOSQUERA;52473;50
15;RONDÓN;15621;21
50;URIBE;50370;72
15;IZA;15362;11
15;TOTA;15822;55
73;SANTA ISABEL;73686;45
68;JESÚS MARÍA;68368;48
54;BUCARASICA;54109;40
15;CAMPOHERMOSO;15135;31
27;SIPÍ;27745;12
13;CANTAGALLO;13160;86
15;LABRANZAGRANDE;15377;16
68;VETAS;68867;17
85;SÁCAMA;85315;19
68;CALIFORNIA;68132;24
91;EL ENCANTO;91263;20
68;SAN MIGUEL;68686;36
15;SOMONDOCO;15761;27
68;CHARTA;68169;24
25;VENECIA;25506;57
73;ALPUJARRA;73024;57
27;MEDIO ATRATO;27425;32
94;MORICHAL;94888;4
15;BETÉITIVA;15092;24
94;PANA PANA;94887;7
68;HATO;68344;23
68;ONZAGA;68502;26
97;PACOA;97511;5
13;REGIDOR;13580;16
68;ENCINO;68264;16
25;BELTRÁN;25086;25
27;BELÉN DE BAJIRÁ;27086;1
